world	nodeLocation	NID	PARENTID	pathFromParent	depth	N	S	stepsFromRoot	isLeaf	nodeValue	nodeEP	blackremains	cellDistances
lab	(0,2)	N773159	N3414453	p(4,2);p(3,2);p(2,2);p(1,2);p(0,2);	9	2.0	4	38	TRUE	39.5	3	0	1,2
lab	(4,2)	N646418	N5732408	p(0,2);p(1,2);p(2,2);p(3,2);p(4,2);	9	4.0	4	38	TRUE	39.5	6	0	1,2,1,2
lab	(0,7)	N2742910	N2839032	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	9	39	TRUE	40.0	1	0	1
lab	(0,2)	N8238850	N9369380	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	9	2.0	9	44	TRUE	45.5	3	0	1,2
lab	(0,7)	N3530521	N8743181	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	9	39	TRUE	40.0	1	0	1
lab	(4,2)	N860064	N8324221	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	9	4.0	9	44	TRUE	45.5	6	0	1,2,1,2
lab	(0,7)	N56393	N6126792	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	7	39	TRUE	40.0	1	0	1
lab	(4,6)	N4695602	N1625623	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	7	40	TRUE	41.0	1	0	1
lab	(0,2)	N9240132	N864857	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	9	2.0	9	44	TRUE	45.5	3	0	1,2
lab	(0,7)	N9264472	N4553380	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	9	45	TRUE	46.0	1	0	1
lab	(0,2)	N833439	N4846247	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	9	2.0	8	44	TRUE	45.5	3	0	1,2
lab	(4,6)	N8806531	N554494	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	8	46	TRUE	47.0	1	0	1
lab	(0,7)	N3346300	N325983	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	7	39	TRUE	40.0	1	0	1
lab	(4,6)	N665142	N6021602	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	7	40	TRUE	41.0	1	0	1
lab	(4,2)	N1517317	N6818739	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	9	4.0	9	44	TRUE	45.5	6	0	1,2,1,2
lab	(0,7)	N8231274	N3035330	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	9	45	TRUE	46.0	1	0	1
lab	(4,2)	N748768	N8689680	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	9	4.0	8	44	TRUE	45.5	6	0	1,2,1,2
lab	(4,6)	N741579	N6336349	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	8	46	TRUE	47.0	1	0	1
lab	(4,6)	N5913482	N6088178	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	7	36	TRUE	37.0	1	0	1
lab	(0,7)	N9381560	N8975541	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	7	39	TRUE	40.0	1	0	1
lab	(0,7)	N1886993	N4311653	p(2,7);p(1,7);p(0,7);	9	1.0	2	35	TRUE	36.0	1	0	1
lab	(0,2)	N4387478	N2037046	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	9	2.0	8	40	TRUE	41.5	3	0	1,2
lab	(4,6)	N2099531	N3547779	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	8	42	TRUE	43.0	1	0	1
lab	(0,2)	N5122198	N298495	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	9	2.0	9	44	TRUE	45.5	3	0	1,2
lab	(0,7)	N8414252	N7147635	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	9	45	TRUE	46.0	1	0	1
lab	(0,7)	N4476108	N3529982	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	7	45	TRUE	46.0	1	0	1
lab	(4,6)	N4066221	N2371919	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	7	46	TRUE	47.0	1	0	1
lab	(0,2)	N3407040	N1430725	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	9	2.0	9	40	TRUE	41.5	3	0	1,2
lab	(0,7)	N2992871	N1503802	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	9	45	TRUE	46.0	1	0	1
lab	(0,7)	N8103804	N3761568	p(2,7);p(1,7);p(0,7);	9	1.0	2	41	TRUE	42.0	1	0	1
lab	(4,6)	N3806682	N4460324	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	7	36	TRUE	37.0	1	0	1
lab	(0,7)	N3772488	N186575	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	7	39	TRUE	40.0	1	0	1
lab	(0,7)	N1328207	N5604221	p(2,7);p(1,7);p(0,7);	9	1.0	2	35	TRUE	36.0	1	0	1
lab	(4,2)	N1040079	N1883213	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	9	4.0	8	40	TRUE	41.5	6	0	1,2,1,2
lab	(4,6)	N8565180	N3804775	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	8	42	TRUE	43.0	1	0	1
lab	(4,2)	N7096582	N4345783	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	9	4.0	9	44	TRUE	45.5	6	0	1,2,1,2
lab	(0,7)	N9911410	N1710583	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	9	45	TRUE	46.0	1	0	1
lab	(0,7)	N3952628	N7622727	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	7	45	TRUE	46.0	1	0	1
lab	(4,6)	N6496194	N6562785	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	7	46	TRUE	47.0	1	0	1
lab	(4,2)	N6593890	N4447566	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	9	4.0	9	40	TRUE	41.5	6	0	1,2,1,2
lab	(0,7)	N6975426	N8912006	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	9	45	TRUE	46.0	1	0	1
lab	(0,7)	N2786706	N7332304	p(2,7);p(1,7);p(0,7);	9	1.0	2	41	TRUE	42.0	1	0	1
lab	(4,6)	N7622345	N23132	p(4,5);p(4,6);	9	1.0	1	32	TRUE	33.0	1	0	1
lab	(0,7)	N7677671	N9569364	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	7	35	TRUE	36.0	1	0	1
lab	(4,6)	N8532118	N2639921	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	7	40	TRUE	41.0	1	0	1
lab	(0,7)	N1593061	N8173478	p(2,7);p(1,7);p(0,7);	9	1.0	2	31	TRUE	32.0	1	0	1
lab	(4,6)	N7912975	N9871835	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	7	36	TRUE	37.0	1	0	1
lab	(0,7)	N4107413	N1645218	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	7	39	TRUE	40.0	1	0	1
lab	(0,2)	N7963446	N3683770	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	9	2.0	8	36	TRUE	37.5	3	0	1,2
lab	(4,6)	N3552019	N8948149	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	8	42	TRUE	43.0	1	0	1
lab	(4,6)	N4603934	N5480395	p(4,5);p(4,6);	9	1.0	1	38	TRUE	39.0	1	0	1
lab	(0,2)	N4882980	N1065719	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	9	2.0	9	40	TRUE	41.5	3	0	1,2
lab	(0,7)	N4129993	N7076150	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	9	41	TRUE	42.0	1	0	1
lab	(0,2)	N5423321	N1941387	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	9	2.0	8	44	TRUE	45.5	3	0	1,2
lab	(4,6)	N7944330	N4714943	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	8	46	TRUE	47.0	1	0	1
lab	(0,7)	N2613981	N1276104	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	7	45	TRUE	46.0	1	0	1
lab	(4,6)	N1664544	N3587757	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	7	46	TRUE	47.0	1	0	1
lab	(0,7)	N3927893	N310460	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	7	41	TRUE	42.0	1	0	1
lab	(4,6)	N6166686	N1828893	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	7	46	TRUE	47.0	1	0	1
lab	(4,6)	N7755731	N6498127	p(4,5);p(4,6);	9	1.0	1	42	TRUE	43.0	1	0	1
lab	(0,2)	N4898677	N4898198	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	9	2.0	9	36	TRUE	37.5	3	0	1,2
lab	(0,7)	N1160870	N8221146	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	9	41	TRUE	42.0	1	0	1
lab	(0,7)	N1846434	N3511800	p(2,7);p(1,7);p(0,7);	9	1.0	2	37	TRUE	38.0	1	0	1
lab	(0,2)	N7083162	N270307	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	9	2.0	8	40	TRUE	41.5	3	0	1,2
lab	(4,6)	N5670854	N2205578	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	8	42	TRUE	43.0	1	0	1
lab	(0,2)	N4318535	N5106085	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	9	2.0	9	44	TRUE	45.5	3	0	1,2
lab	(0,7)	N5731180	N2337307	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	9	45	TRUE	46.0	1	0	1
lab	(0,7)	N2517473	N8233332	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	7	45	TRUE	46.0	1	0	1
lab	(4,6)	N1692080	N3329134	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	7	46	TRUE	47.0	1	0	1
lab	(4,6)	N936996	N8192750	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	7	42	TRUE	43.0	1	0	1
lab	(0,7)	N4504348	N5989653	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	7	45	TRUE	46.0	1	0	1
lab	(0,7)	N8575423	N3351313	p(2,7);p(1,7);p(0,7);	9	1.0	2	41	TRUE	42.0	1	0	1
lab	(4,6)	N6858146	N7326231	p(4,5);p(4,6);	9	1.0	1	32	TRUE	33.0	1	0	1
lab	(0,7)	N2622620	N5082574	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	7	35	TRUE	36.0	1	0	1
lab	(4,6)	N6629251	N5303016	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	7	40	TRUE	41.0	1	0	1
lab	(0,7)	N5015213	N8477175	p(2,7);p(1,7);p(0,7);	9	1.0	2	31	TRUE	32.0	1	0	1
lab	(4,6)	N1157300	N4446410	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	7	36	TRUE	37.0	1	0	1
lab	(0,7)	N2747300	N4703414	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	7	39	TRUE	40.0	1	0	1
lab	(4,2)	N3712635	N2404160	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	9	4.0	8	36	TRUE	37.5	6	0	1,2,1,2
lab	(4,6)	N8222212	N8325558	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	8	42	TRUE	43.0	1	0	1
lab	(4,6)	N2243096	N4159144	p(4,5);p(4,6);	9	1.0	1	38	TRUE	39.0	1	0	1
lab	(4,2)	N4073859	N6074528	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	9	4.0	9	40	TRUE	41.5	6	0	1,2,1,2
lab	(0,7)	N5309528	N5906189	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	9	41	TRUE	42.0	1	0	1
lab	(4,2)	N8242946	N2192195	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	9	4.0	8	44	TRUE	45.5	6	0	1,2,1,2
lab	(4,6)	N889277	N4167126	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	8	46	TRUE	47.0	1	0	1
lab	(0,7)	N6161070	N5867821	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	7	45	TRUE	46.0	1	0	1
lab	(4,6)	N986238	N7169444	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	7	46	TRUE	47.0	1	0	1
lab	(0,7)	N5551419	N1298336	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	7	41	TRUE	42.0	1	0	1
lab	(4,6)	N5902347	N7589556	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	7	46	TRUE	47.0	1	0	1
lab	(4,6)	N3146798	N1629993	p(4,5);p(4,6);	9	1.0	1	42	TRUE	43.0	1	0	1
lab	(4,2)	N9309337	N5755499	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	9	4.0	9	36	TRUE	37.5	6	0	1,2,1,2
lab	(0,7)	N946430	N6162756	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	9	41	TRUE	42.0	1	0	1
lab	(0,7)	N6744232	N2928442	p(2,7);p(1,7);p(0,7);	9	1.0	2	37	TRUE	38.0	1	0	1
lab	(4,2)	N3758017	N5145097	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	9	4.0	8	40	TRUE	41.5	6	0	1,2,1,2
lab	(4,6)	N7556720	N8275578	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	8	42	TRUE	43.0	1	0	1
lab	(4,2)	N5917042	N241041	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	9	4.0	9	44	TRUE	45.5	6	0	1,2,1,2
lab	(0,7)	N4005190	N6192770	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	9	45	TRUE	46.0	1	0	1
lab	(0,7)	N4234970	N7213538	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	7	45	TRUE	46.0	1	0	1
lab	(4,6)	N1351077	N854867	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	7	46	TRUE	47.0	1	0	1
lab	(4,6)	N4183920	N7631013	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	9	1.0	7	42	TRUE	43.0	1	0	1
lab	(0,7)	N5178867	N1524470	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	9	1.0	7	45	TRUE	46.0	1	0	1
lab	(0,7)	N3721685	N2330400	p(2,7);p(1,7);p(0,7);	9	1.0	2	41	TRUE	42.0	1	0	1
