world	nodeLocation	NID	PARENTID	pathFromParent	depth	N	S	stepsFromRoot	isLeaf	nodeValue	nodeEP	blackremains	cellDistances
E2Maps/garden	(2,0)	N6804001	N1062083	p(5,4);p(5,3);p(5,2);p(4,2);p(3,2);p(2,2);p(2,1);p(2,0);	8	2.0	7	38	TRUE	39.5	3	0	1,2
E2Maps/garden	(5,4)	N4412305	N6698414	p(2,0);p(2,1);p(2,2);p(3,2);p(4,2);p(5,2);p(5,3);p(5,4);	8	2.0	7	41	TRUE	42.5	3	0	1,2
E2Maps/garden	(7,0)	N563663	N7125000	p(5,4);p(5,3);p(5,2);p(6,2);p(7,2);p(7,1);p(7,0);	8	1.0	6	33	TRUE	34.0	1	0	1
E2Maps/garden	(5,4)	N6014747	N9002316	p(7,0);p(7,1);p(7,2);p(6,2);p(5,2);p(5,3);p(5,4);	8	2.0	6	35	TRUE	36.5	3	0	1,2
E2Maps/garden	(2,4)	N3722218	N2457933	p(7,0);p(7,1);p(7,2);p(6,2);p(5,2);p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);	8	4.0	9	38	TRUE	39.5	6	0	1,1,2,2
E2Maps/garden	(7,0)	N4493105	N1689130	p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);p(5,2);p(6,2);p(7,2);p(7,1);p(7,0);	8	1.0	9	39	TRUE	40.0	1	0	1
E2Maps/garden	(2,4)	N6840112	N7440903	p(5,4);p(5,3);p(5,2);p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);	8	4.0	7	38	TRUE	39.5	6	0	1,1,2,2
E2Maps/garden	(5,4)	N5870738	N7900886	p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);p(5,2);p(5,3);p(5,4);	8	2.0	7	41	TRUE	42.5	3	0	1,2
E2Maps/garden	(7,0)	N1294815	N1253534	p(7,2);p(7,1);p(7,0);	8	1.0	2	29	TRUE	30.0	1	0	1
E2Maps/garden	(5,4)	N4625550	N1430394	p(7,0);p(7,1);p(7,2);p(6,2);p(5,2);p(5,3);p(5,4);	8	2.0	6	31	TRUE	32.5	3	0	1,2
E2Maps/garden	(7,0)	N1410856	N6885478	p(5,4);p(5,3);p(5,2);p(6,2);p(7,2);p(7,1);p(7,0);	8	1.0	6	33	TRUE	34.0	1	0	1
E2Maps/garden	(2,0)	N6915553	N395811	p(7,0);p(7,1);p(7,2);p(6,2);p(5,2);p(4,2);p(3,2);p(2,2);p(2,1);p(2,0);	8	2.0	9	34	TRUE	35.5	3	0	1,2
E2Maps/garden	(7,0)	N1269069	N3493733	p(2,0);p(2,1);p(2,2);p(3,2);p(4,2);p(5,2);p(6,2);p(7,2);p(7,1);p(7,0);	8	1.0	9	39	TRUE	40.0	1	0	1
E2Maps/garden	(7,0)	N1157433	N2201977	p(7,2);p(7,1);p(7,0);	8	1.0	2	35	TRUE	36.0	1	0	1
E2Maps/garden	(2,0)	N6709263	N846378	p(5,4);p(5,3);p(5,2);p(4,2);p(3,2);p(2,2);p(2,1);p(2,0);	8	2.0	7	34	TRUE	35.5	3	0	1,2
E2Maps/garden	(5,4)	N5139841	N5170406	p(2,0);p(2,1);p(2,2);p(3,2);p(4,2);p(5,2);p(5,3);p(5,4);	8	2.0	7	37	TRUE	38.5	3	0	1,2
E2Maps/garden	(2,0)	N6595296	N8179264	p(7,0);p(7,1);p(7,2);p(6,2);p(5,2);p(4,2);p(3,2);p(2,2);p(2,1);p(2,0);	8	2.0	9	38	TRUE	39.5	3	0	1,2
E2Maps/garden	(7,0)	N7952203	N7087229	p(2,0);p(2,1);p(2,2);p(3,2);p(4,2);p(5,2);p(6,2);p(7,2);p(7,1);p(7,0);	8	1.0	9	39	TRUE	40.0	1	0	1
E2Maps/garden	(7,0)	N4460773	N7580333	p(5,4);p(5,3);p(5,2);p(6,2);p(7,2);p(7,1);p(7,0);	8	1.0	6	39	TRUE	40.0	1	0	1
E2Maps/garden	(5,4)	N2665061	N9482183	p(7,0);p(7,1);p(7,2);p(6,2);p(5,2);p(5,3);p(5,4);	8	2.0	6	41	TRUE	42.5	3	0	1,2
E2Maps/garden	(7,0)	N3319562	N5690471	p(7,2);p(7,1);p(7,0);	8	1.0	2	29	TRUE	30.0	1	0	1
E2Maps/garden	(5,4)	N7000480	N1706648	p(7,0);p(7,1);p(7,2);p(6,2);p(5,2);p(5,3);p(5,4);	8	2.0	6	31	TRUE	32.5	3	0	1,2
E2Maps/garden	(7,0)	N9903097	N4914927	p(5,4);p(5,3);p(5,2);p(6,2);p(7,2);p(7,1);p(7,0);	8	1.0	6	33	TRUE	34.0	1	0	1
E2Maps/garden	(2,4)	N4344300	N7416367	p(7,0);p(7,1);p(7,2);p(6,2);p(5,2);p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);	8	4.0	9	34	TRUE	35.5	6	0	1,1,2,2
E2Maps/garden	(7,0)	N9618546	N952827	p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);p(5,2);p(6,2);p(7,2);p(7,1);p(7,0);	8	1.0	9	39	TRUE	40.0	1	0	1
E2Maps/garden	(7,0)	N2436928	N797546	p(7,2);p(7,1);p(7,0);	8	1.0	2	35	TRUE	36.0	1	0	1
E2Maps/garden	(2,4)	N8274806	N1951208	p(5,4);p(5,3);p(5,2);p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);	8	4.0	7	34	TRUE	35.5	6	0	1,1,2,2
E2Maps/garden	(5,4)	N9947263	N8324520	p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);p(5,2);p(5,3);p(5,4);	8	2.0	7	37	TRUE	38.5	3	0	1,2
E2Maps/garden	(2,4)	N8356191	N2746852	p(7,0);p(7,1);p(7,2);p(6,2);p(5,2);p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);	8	4.0	9	38	TRUE	39.5	6	0	1,1,2,2
E2Maps/garden	(7,0)	N2386022	N5367225	p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);p(5,2);p(6,2);p(7,2);p(7,1);p(7,0);	8	1.0	9	39	TRUE	40.0	1	0	1
E2Maps/garden	(7,0)	N7980321	N1240994	p(5,4);p(5,3);p(5,2);p(6,2);p(7,2);p(7,1);p(7,0);	8	1.0	6	39	TRUE	40.0	1	0	1
E2Maps/garden	(5,4)	N4800242	N8326482	p(7,0);p(7,1);p(7,2);p(6,2);p(5,2);p(5,3);p(5,4);	8	2.0	6	41	TRUE	42.5	3	0	1,2
E2Maps/ikea	(0,0)	N7335783	NA	p(0,0);	0	0.0	0	0	FALSE	11.896551	0	29	
E2Maps/ikea	(0,3)	N3251247	N7335783	p(0,0);p(0,1);p(0,2);p(0,3);	1	5.0	3	3	FALSE	11.896551	15	24	1,2,3,4,5
E2Maps/ikea	(3,3)	N9812190	N3251247	p(0,3);p(1,3);p(2,3);p(3,3);	2	5.0	3	6	FALSE	13.124999	9	19	3,2,1,1,2
E2Maps/ikea	(3,5)	N1448237	N9812190	p(3,3);p(3,4);p(3,5);	3	5.0	2	8	FALSE	16.105263	9	14	3,2,1,1,2
E2Maps/ikea	(3,1)	N6109064	N9812190	p(3,3);p(3,2);p(3,1);	3	6.0	2	8	FALSE	14.526315	11	13	2,2,3,1,1,2
E2Maps/ikea	(5,5)	N4631048	N1448237	p(3,5);p(4,5);p(5,5);	4	2.0	2	10	FALSE	18.357143	3	12	1,2
E2Maps/ikea	(0,5)	N234416	N1448237	p(3,5);p(2,5);p(1,5);p(0,5);	4	2.0	3	11	FALSE	19.785715	3	12	1,2
E2Maps/ikea	(3,1)	N2396034	N1448237	p(3,5);p(3,4);p(3,3);p(3,2);p(3,1);	4	6.0	4	12	FALSE	18.785713	11	8	2,2,3,1,1,2
E2Maps/ikea	(3,5)	N100354	N6109064	p(3,1);p(3,2);p(3,3);p(3,4);p(3,5);	4	5.0	4	12	FALSE	16.692307	9	8	3,2,1,1,2
E2Maps/ikea	(5,7)	N9016413	N4631048	p(5,5);p(5,6);p(5,7);	5	5.0	2	12	FALSE	19.500002	15	7	5,4,3,2,1
E2Maps/ikea	(0,5)	N5861572	N4631048	p(5,5);p(4,5);p(3,5);p(2,5);p(1,5);p(0,5);	5	2.0	5	15	FALSE	23.166666	3	10	1,2
E2Maps/ikea	(3,1)	N6560058	N4631048	p(5,5);p(4,5);p(3,5);p(3,4);p(3,3);p(3,2);p(3,1);	5	6.0	6	16	FALSE	22.166668	11	6	2,2,3,1,1,2
E2Maps/ikea	(0,7)	N3896859	N234416	p(0,5);p(0,6);p(0,7);	5	5.0	2	13	FALSE	21.0	15	7	1,2,3,4,5
E2Maps/ikea	(5,5)	N9299941	N234416	p(0,5);p(1,5);p(2,5);p(3,5);p(4,5);p(5,5);	5	2.0	5	16	FALSE	23.666666	3	10	1,2
E2Maps/ikea	(3,1)	N6099980	N234416	p(0,5);p(1,5);p(2,5);p(3,5);p(3,4);p(3,3);p(3,2);p(3,1);	5	6.0	7	18	FALSE	23.666666	11	6	2,2,3,1,1,2
E2Maps/ikea	(5,5)	N5268104	N2396034	p(3,1);p(3,2);p(3,3);p(3,4);p(3,5);p(4,5);p(5,5);	5	2.0	6	18	FALSE	22.5	3	6	1,2
E2Maps/ikea	(0,5)	N239392	N2396034	p(3,1);p(3,2);p(3,3);p(3,4);p(3,5);p(2,5);p(1,5);p(0,5);	5	2.0	7	19	FALSE	23.5	3	6	1,2
E2Maps/ikea	(5,5)	N4486578	N100354	p(3,5);p(4,5);p(5,5);	5	2.0	2	14	FALSE	18.5	3	6	1,2
E2Maps/ikea	(0,5)	N1400368	N100354	p(3,5);p(2,5);p(1,5);p(0,5);	5	2.0	3	15	FALSE	19.5	3	6	1,2
E2Maps/ikea	(0,7)	N519801	N9016413	p(5,7);p(4,7);p(3,7);p(2,7);p(1,7);p(0,7);	6	1.0	5	17	FALSE	26.428572	1	6	1
E2Maps/ikea	(3,1)	N5326429	N9016413	p(5,7);p(5,6);p(5,5);p(4,5);p(3,5);p(3,4);p(3,3);p(3,2);p(3,1);	6	6.0	8	20	FALSE	22.714287	11	1	2,2,3,1,1,2
E2Maps/ikea	(0,7)	N4207326	N5861572	p(0,5);p(0,6);p(0,7);	6	4.0	2	17	FALSE	24.5	10	6	1,2,3,4
E2Maps/ikea	(3,1)	N8432610	N5861572	p(0,5);p(1,5);p(2,5);p(3,5);p(3,4);p(3,3);p(3,2);p(3,1);	6	6.0	7	22	FALSE	27.3	11	4	2,2,3,1,1,2
E2Maps/ikea	(0,5)	N7918126	N6560058	p(3,1);p(3,2);p(3,3);p(3,4);p(3,5);p(2,5);p(1,5);p(0,5);	6	2.0	7	23	FALSE	26.5	3	4	1,2
E2Maps/ikea	(5,7)	N852823	N6560058	p(3,1);p(3,2);p(3,3);p(3,4);p(3,5);p(4,5);p(5,5);p(5,6);p(5,7);	6	5.0	8	24	FALSE	27.5	15	1	5,4,3,2,1
E2Maps/ikea	(5,7)	N5988577	N3896859	p(0,7);p(1,7);p(2,7);p(3,7);p(4,7);p(5,7);	6	1.0	5	18	FALSE	26.57143	1	6	1
E2Maps/ikea	(3,1)	N1100576	N3896859	p(0,7);p(0,6);p(0,5);p(1,5);p(2,5);p(3,5);p(3,4);p(3,3);p(3,2);p(3,1);	6	6.0	9	22	FALSE	24.571428	11	1	2,2,3,1,1,2
E2Maps/ikea	(5,7)	N4612840	N9299941	p(5,5);p(5,6);p(5,7);	6	4.0	2	18	FALSE	24.900002	10	6	4,3,2,1
E2Maps/ikea	(3,1)	N1515191	N9299941	p(5,5);p(4,5);p(3,5);p(3,4);p(3,3);p(3,2);p(3,1);	6	6.0	6	22	FALSE	27.3	11	4	2,2,3,1,1,2
E2Maps/ikea	(5,5)	N5283548	N6099980	p(3,1);p(3,2);p(3,3);p(3,4);p(3,5);p(4,5);p(5,5);	6	2.0	6	24	FALSE	27.499998	3	4	1,2
E2Maps/ikea	(0,7)	N843787	N6099980	p(3,1);p(3,2);p(3,3);p(3,4);p(3,5);p(2,5);p(1,5);p(0,5);p(0,6);p(0,7);	6	5.0	9	27	FALSE	30.5	15	1	1,2,3,4,5
E2Maps/ikea	(5,7)	N386561	N5268104	p(5,5);p(5,6);p(5,7);	6	5.0	2	20	FALSE	23.5	15	1	5,4,3,2,1
E2Maps/ikea	(0,5)	N7542936	N5268104	p(5,5);p(4,5);p(3,5);p(2,5);p(1,5);p(0,5);	6	2.0	5	23	FALSE	26.5	3	4	1,2
E2Maps/ikea	(0,7)	N8125082	N239392	p(0,5);p(0,6);p(0,7);	6	5.0	2	21	FALSE	24.5	15	1	1,2,3,4,5
E2Maps/ikea	(5,5)	N4306452	N239392	p(0,5);p(1,5);p(2,5);p(3,5);p(4,5);p(5,5);	6	2.0	5	24	FALSE	27.499998	3	4	1,2
E2Maps/ikea	(5,7)	N2531862	N4486578	p(5,5);p(5,6);p(5,7);	6	5.0	2	16	FALSE	19.5	15	1	5,4,3,2,1
E2Maps/ikea	(0,5)	N132046	N4486578	p(5,5);p(4,5);p(3,5);p(2,5);p(1,5);p(0,5);	6	2.0	5	19	FALSE	22.5	3	4	1,2
E2Maps/ikea	(0,7)	N9676480	N1400368	p(0,5);p(0,6);p(0,7);	6	5.0	2	17	FALSE	20.5	15	1	1,2,3,4,5
E2Maps/ikea	(5,5)	N2021230	N1400368	p(0,5);p(1,5);p(2,5);p(3,5);p(4,5);p(5,5);	6	2.0	5	20	FALSE	23.5	3	4	1,2
E2Maps/ikea	(3,1)	N8951640	N519801	p(0,7);p(0,6);p(0,5);p(1,5);p(2,5);p(3,5);p(3,4);p(3,3);p(3,2);p(3,1);	7	6.0	9	26	TRUE	27.833334	11	0	2,2,3,1,1,2
E2Maps/ikea	(0,5)	N3598410	N5326429	p(3,1);p(3,2);p(3,3);p(3,4);p(3,5);p(2,5);p(1,5);p(0,5);	7	1.0	7	27	TRUE	28.0	1	0	1
E2Maps/ikea	(3,1)	N9357262	N4207326	p(0,7);p(0,6);p(0,5);p(1,5);p(2,5);p(3,5);p(3,4);p(3,3);p(3,2);p(3,1);	7	6.0	9	26	TRUE	27.833334	11	0	2,2,3,1,1,2
E2Maps/ikea	(5,7)	N2266755	N8432610	p(3,1);p(3,2);p(3,3);p(3,4);p(3,5);p(4,5);p(5,5);p(5,6);p(5,7);	7	4.0	8	30	TRUE	32.5	10	0	4,3,2,1
E2Maps/ikea	(0,7)	N2687917	N7918126	p(0,5);p(0,6);p(0,7);	7	4.0	2	25	TRUE	27.5	10	0	1,2,3,4
E2Maps/ikea	(0,7)	N6019146	N852823	p(5,7);p(4,7);p(3,7);p(2,7);p(1,7);p(0,7);	7	1.0	5	29	TRUE	30.0	1	0	1
E2Maps/ikea	(3,1)	N8289654	N5988577	p(5,7);p(5,6);p(5,5);p(4,5);p(3,5);p(3,4);p(3,3);p(3,2);p(3,1);	7	6.0	8	26	TRUE	27.833334	11	0	2,2,3,1,1,2
E2Maps/ikea	(5,5)	N1705914	N1100576	p(3,1);p(3,2);p(3,3);p(3,4);p(3,5);p(4,5);p(5,5);	7	1.0	6	28	TRUE	29.0	1	0	1
E2Maps/ikea	(3,1)	N5033666	N4612840	p(5,7);p(5,6);p(5,5);p(4,5);p(3,5);p(3,4);p(3,3);p(3,2);p(3,1);	7	6.0	8	26	TRUE	27.833334	11	0	2,2,3,1,1,2
E2Maps/ikea	(5,7)	N8780648	N1515191	p(3,1);p(3,2);p(3,3);p(3,4);p(3,5);p(4,5);p(5,5);p(5,6);p(5,7);	7	4.0	8	30	TRUE	32.5	10	0	4,3,2,1
E2Maps/ikea	(5,7)	N997251	N5283548	p(5,5);p(5,6);p(5,7);	7	4.0	2	26	TRUE	28.5	10	0	4,3,2,1
E2Maps/ikea	(5,7)	N5495667	N843787	p(0,7);p(1,7);p(2,7);p(3,7);p(4,7);p(5,7);	7	1.0	5	32	TRUE	33.0	1	0	1
E2Maps/ikea	(0,7)	N4121129	N386561	p(5,7);p(4,7);p(3,7);p(2,7);p(1,7);p(0,7);	7	1.0	5	25	TRUE	26.0	1	0	1
E2Maps/ikea	(0,7)	N5829073	N7542936	p(0,5);p(0,6);p(0,7);	7	4.0	2	25	TRUE	27.5	10	0	1,2,3,4
E2Maps/ikea	(5,7)	N413004	N8125082	p(0,7);p(1,7);p(2,7);p(3,7);p(4,7);p(5,7);	7	1.0	5	26	TRUE	27.0	1	0	1
E2Maps/ikea	(5,7)	N6731873	N4306452	p(5,5);p(5,6);p(5,7);	7	4.0	2	26	TRUE	28.5	10	0	4,3,2,1
E2Maps/ikea	(0,7)	N9696161	N2531862	p(5,7);p(4,7);p(3,7);p(2,7);p(1,7);p(0,7);	7	1.0	5	21	TRUE	22.0	1	0	1
E2Maps/ikea	(0,7)	N5177137	N132046	p(0,5);p(0,6);p(0,7);	7	4.0	2	21	TRUE	23.5	10	0	1,2,3,4
E2Maps/ikea	(5,7)	N5544045	N9676480	p(0,7);p(1,7);p(2,7);p(3,7);p(4,7);p(5,7);	7	1.0	5	22	TRUE	23.0	1	0	1
E2Maps/ikea	(5,7)	N2053694	N2021230	p(5,5);p(5,6);p(5,7);	7	4.0	2	22	TRUE	24.5	10	0	4,3,2,1
E2Maps/lab	(0,0)	N2989705	NA	p(0,0);	0	0.0	0	0	FALSE	10.680001	0	25	
E2Maps/lab	(2,0)	N744888	N2989705	p(0,0);p(1,0);p(2,0);	1	7.0	2	2	FALSE	10.680001	28	18	1,2,3,4,5,6,7
E2Maps/lab	(2,2)	N8548928	N744888	p(2,0);p(2,1);p(2,2);	2	5.0	2	4	FALSE	12.500001	9	13	2,1,1,2,3
E2Maps/lab	(4,2)	N9935630	N8548928	p(2,2);p(3,2);p(4,2);	3	4.0	2	6	FALSE	15.076923	6	9	1,2,1,2
E2Maps/lab	(0,2)	N2655524	N8548928	p(2,2);p(1,2);p(0,2);	3	2.0	2	6	FALSE	15.692307	3	11	1,2
E2Maps/lab	(2,5)	N4538173	N8548928	p(2,2);p(2,3);p(2,4);p(2,5);	3	2.0	3	7	FALSE	18.76923	3	11	1,2
E2Maps/lab	(0,2)	N9994475	N9935630	p(4,2);p(3,2);p(2,2);p(1,2);p(0,2);	4	2.0	4	10	FALSE	18.444445	3	7	1,2
E2Maps/lab	(2,5)	N7839123	N9935630	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);	4	2.0	5	11	FALSE	19.777779	3	7	1,2
E2Maps/lab	(4,2)	N7219279	N2655524	p(0,2);p(1,2);p(2,2);p(3,2);p(4,2);	4	4.0	4	10	FALSE	17.181818	6	7	1,2,1,2
E2Maps/lab	(2,5)	N872590	N2655524	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);	4	2.0	5	11	FALSE	21.181818	3	9	1,2
E2Maps/lab	(2,7)	N3633749	N4538173	p(2,5);p(2,6);p(2,7);	4	2.0	2	9	FALSE	20.636364	3	9	2,1
E2Maps/lab	(4,5)	N63617	N4538173	p(2,5);p(3,5);p(4,5);	4	1.0	2	9	FALSE	21.72727	1	10	1
E2Maps/lab	(4,2)	N6476882	N4538173	p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	4	4.0	5	12	FALSE	20.818182	6	7	1,2,1,2
E2Maps/lab	(0,2)	N2899302	N4538173	p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	4	2.0	5	12	FALSE	21.545456	3	9	1,2
E2Maps/lab	(2,5)	N1798954	N9994475	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);	5	2.0	5	15	FALSE	20.428572	3	5	1,2
E2Maps/lab	(2,7)	N3878758	N7839123	p(2,5);p(2,6);p(2,7);	5	2.0	2	13	FALSE	21.857143	3	5	2,1
E2Maps/lab	(4,5)	N6747577	N7839123	p(2,5);p(3,5);p(4,5);	5	1.0	2	13	FALSE	22.142857	1	6	1
E2Maps/lab	(0,2)	N4211456	N7839123	p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	5	2.0	5	16	FALSE	25.0	3	5	1,2
E2Maps/lab	(2,5)	N2101421	N7219279	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);	5	2.0	5	15	FALSE	20.428572	3	5	1,2
E2Maps/lab	(2,7)	N620277	N872590	p(2,5);p(2,6);p(2,7);	5	2.0	2	13	FALSE	23.11111	3	7	2,1
E2Maps/lab	(4,5)	N7008688	N872590	p(2,5);p(3,5);p(4,5);	5	1.0	2	13	FALSE	24.0	1	8	1
E2Maps/lab	(4,2)	N8282813	N872590	p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	5	4.0	5	16	FALSE	23.333334	6	5	1,2,1,2
E2Maps/lab	(0,7)	N2601690	N3633749	p(2,7);p(1,7);p(0,7);	5	1.0	2	11	FALSE	23.777779	1	8	1
E2Maps/lab	(4,5)	N752499	N3633749	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	5	1.0	4	13	FALSE	23.777777	1	8	1
E2Maps/lab	(4,2)	N9315520	N3633749	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	5	4.0	7	16	FALSE	22.88889	6	5	1,2,1,2
E2Maps/lab	(0,2)	N9447532	N3633749	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	5	2.0	7	16	FALSE	23.777779	3	7	1,2
E2Maps/lab	(4,6)	N5745806	N63617	p(4,5);p(4,6);	5	1.0	1	10	FALSE	22.9	1	9	1
E2Maps/lab	(2,7)	N2927853	N63617	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	5	2.0	4	13	FALSE	23.9	3	8	2,1
E2Maps/lab	(4,2)	N242960	N63617	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	5	4.0	7	16	FALSE	23.7	6	6	1,2,1,2
E2Maps/lab	(0,2)	N6241308	N63617	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	5	2.0	7	16	FALSE	24.5	3	8	1,2
E2Maps/lab	(0,2)	N3546825	N6476882	p(4,2);p(3,2);p(2,2);p(1,2);p(0,2);	5	2.0	4	16	FALSE	25.0	3	5	1,2
E2Maps/lab	(2,7)	N88912	N6476882	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	5	2.0	7	19	FALSE	27.857143	3	5	2,1
E2Maps/lab	(4,5)	N7614342	N6476882	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	5	1.0	7	19	FALSE	28.142859	1	6	1
E2Maps/lab	(4,2)	N216854	N2899302	p(0,2);p(1,2);p(2,2);p(3,2);p(4,2);	5	4.0	4	16	FALSE	23.333334	6	5	1,2,1,2
E2Maps/lab	(2,7)	N1707480	N2899302	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	5	2.0	7	19	FALSE	29.11111	3	7	2,1
E2Maps/lab	(4,5)	N3789817	N2899302	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	5	1.0	7	19	FALSE	30.0	1	8	1
E2Maps/lab	(2,7)	N5471752	N1798954	p(2,5);p(2,6);p(2,7);	6	2.0	2	17	FALSE	22.0	3	3	2,1
E2Maps/lab	(4,5)	N8848671	N1798954	p(2,5);p(3,5);p(4,5);	6	1.0	2	17	FALSE	22.400002	1	4	1
E2Maps/lab	(0,7)	N6463419	N3878758	p(2,7);p(1,7);p(0,7);	6	1.0	2	15	FALSE	24.8	1	4	1
E2Maps/lab	(4,5)	N8861539	N3878758	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	6	1.0	4	17	FALSE	25.6	1	4	1
E2Maps/lab	(0,2)	N3706462	N3878758	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	6	2.0	7	20	FALSE	27.2	3	3	1,2
E2Maps/lab	(4,6)	N7985505	N6747577	p(4,5);p(4,6);	6	1.0	1	14	FALSE	23.5	1	5	1
E2Maps/lab	(2,7)	N1618589	N6747577	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	6	2.0	4	17	FALSE	25.5	3	4	2,1
E2Maps/lab	(0,2)	N7823548	N6747577	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	6	2.0	7	20	FALSE	27.833332	3	4	1,2
E2Maps/lab	(2,7)	N9558503	N4211456	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	6	2.0	7	23	FALSE	28.0	3	3	2,1
E2Maps/lab	(4,5)	N5833588	N4211456	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	6	1.0	7	23	FALSE	28.400002	1	4	1
E2Maps/lab	(2,7)	N1805144	N2101421	p(2,5);p(2,6);p(2,7);	6	2.0	2	17	FALSE	22.0	3	3	2,1
E2Maps/lab	(4,5)	N41031	N2101421	p(2,5);p(3,5);p(4,5);	6	1.0	2	17	FALSE	22.400002	1	4	1
E2Maps/lab	(0,7)	N6366525	N620277	p(2,7);p(1,7);p(0,7);	6	1.0	2	15	FALSE	26.142857	1	6	1
E2Maps/lab	(4,5)	N1110410	N620277	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	6	1.0	4	17	FALSE	26.142857	1	6	1
E2Maps/lab	(4,2)	N5036652	N620277	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	6	4.0	7	20	FALSE	25.571428	6	3	1,2,1,2
E2Maps/lab	(4,6)	N8742170	N7008688	p(4,5);p(4,6);	6	1.0	1	14	FALSE	25.25	1	7	1
E2Maps/lab	(2,7)	N2152356	N7008688	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	6	2.0	4	17	FALSE	26.5	3	6	2,1
E2Maps/lab	(4,2)	N3373698	N7008688	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	6	4.0	7	20	FALSE	26.25	6	4	1,2,1,2
E2Maps/lab	(2,7)	N2949588	N8282813	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	6	2.0	7	23	FALSE	28.0	3	3	2,1
E2Maps/lab	(4,5)	N9567265	N8282813	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	6	1.0	7	23	FALSE	28.400002	1	4	1
E2Maps/lab	(4,5)	N7646124	N2601690	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	6	1.0	6	17	FALSE	26.249998	1	7	1
E2Maps/lab	(4,2)	N1930098	N2601690	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	6	4.0	9	20	FALSE	25.25	6	4	1,2,1,2
E2Maps/lab	(0,2)	N124975	N2601690	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	6	2.0	9	20	FALSE	26.25	3	6	1,2
E2Maps/lab	(4,6)	N9949153	N752499	p(4,5);p(4,6);	6	1.0	1	14	FALSE	24.999998	1	7	1
E2Maps/lab	(0,7)	N3218462	N752499	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	6	1.0	6	19	FALSE	30.75	1	7	1
E2Maps/lab	(4,2)	N3550872	N752499	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	6	4.0	7	20	FALSE	26.25	6	4	1,2,1,2
