world	nodeLocation	NID	PARENTID	pathFromParent	depth	N	S	stepsFromRoot	isLeaf	nodeValue	nodeEP	blackremains	cellDistances
museum2	(2,4)	N8412189	N8140152	p(4,4);p(4,3);p(4,2);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);	6	4	8	18	FALSE	23.75	8	4	2,1,3,2
museum2	(0,4)	N5707710	N2924740	p(2,4);p(1,4);p(0,4);	6	2	2	14	FALSE	23.75	3	6	2,1
museum2	(4,4)	N8789856	N2924740	p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,2);p(4,3);p(4,4);	6	4	8	20	FALSE	25.75	8	4	1,2,2,3
museum2	(4,0)	N9107697	N3237684	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(4,0);	6	2	6	16	FALSE	22.75	3	6	1,2
museum2	(2,4)	N2515293	N3237684	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);	6	4	10	20	FALSE	24.75	8	4	2,1,3,2
museum2	(6,4)	N6747465	N3391113	p(4,0);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	6	2	6	18	FALSE	27.75	3	6	2,1
museum2	(2,4)	N7277070	N3391113	p(4,0);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);	6	4	6	18	FALSE	23.75	8	4	2,1,3,2
museum2	(0,4)	N1186059	N6888360	p(2,4);p(1,4);p(0,4);	6	2	2	18	FALSE	26.833332	3	4	2,1
museum2	(4,0)	N6551751	N6888360	p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,0);	6	2	6	22	FALSE	31.5	3	4	1,2
museum2	(6,4)	N6986269	N6888360	p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	6	2	10	26	FALSE	34.166664	3	4	2,1
museum2	(4,0)	N4205219	N2469220	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,0);	6	2	8	20	FALSE	25.25	3	6	1,2
museum2	(4,4)	N2587353	N2469220	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,2);p(4,3);p(4,4);	6	4	10	22	FALSE	26.25	8	4	1,2,2,3
museum2	(4,4)	N7233557	N7942321	p(4,0);p(4,1);p(4,2);p(4,3);p(4,4);	6	4	4	20	FALSE	25.75	8	4	1,2,2,3
museum2	(0,4)	N3874639	N7942321	p(4,0);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	6	2	8	24	FALSE	33.75	3	6	2,1
museum2	(6,4)	N4129158	N4505907	p(4,4);p(5,4);p(6,4);	6	2	2	20	FALSE	28.166664	3	4	2,1
museum2	(4,0)	N7156335	N4505907	p(4,4);p(4,3);p(4,2);p(4,1);p(4,0);	6	2	4	22	FALSE	31.5	3	4	1,2
museum2	(0,4)	N5053913	N4505907	p(4,4);p(4,3);p(4,2);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	6	2	10	28	FALSE	36.833332	3	4	2,1
museum2	(4,0)	N4336926	N4737536	p(4,1);p(4,0);	6	2	1	16	FALSE	21.25	3	6	1,2
museum2	(4,4)	N8442349	N4737536	p(4,1);p(4,2);p(4,3);p(4,4);	6	4	3	18	FALSE	22.25	8	4	1,2,2,3
museum2	(4,4)	N222030	N9861506	p(4,0);p(4,1);p(4,2);p(4,3);p(4,4);	6	4	4	16	FALSE	21.75	8	4	1,2,2,3
museum2	(0,4)	N6990655	N9861506	p(4,0);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	6	2	8	20	FALSE	29.75	3	6	2,1
museum2	(6,4)	N7468224	N3637368	p(4,4);p(5,4);p(6,4);	6	2	2	16	FALSE	24.166666	3	4	2,1
museum2	(4,0)	N6981383	N3637368	p(4,4);p(4,3);p(4,2);p(4,1);p(4,0);	6	2	4	18	FALSE	27.499998	3	4	1,2
museum2	(0,4)	N7203726	N3637368	p(4,4);p(4,3);p(4,2);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	6	2	10	24	FALSE	32.833332	3	4	2,1
museum2	(4,0)	N4258270	N7086748	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,0);	6	2	8	26	FALSE	31.25	3	6	1,2
museum2	(4,4)	N4898696	N7086748	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,2);p(4,3);p(4,4);	6	4	10	28	FALSE	32.25	8	4	1,2,2,3
museum2	(2,4)	N268031	N8000657	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);	7	4	10	22	FALSE	24.5	8	2	2,1,3,2
museum2	(0,4)	N719673	N8412189	p(2,4);p(1,4);p(0,4);	7	2	2	20	FALSE	27.5	3	2	2,1
museum2	(6,4)	N8451267	N8412189	p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	7	2	10	28	FALSE	35.5	3	2	2,1
museum2	(4,4)	N6699231	N5707710	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,2);p(4,3);p(4,4);	7	4	10	24	FALSE	26.5	8	2	1,2,2,3
museum2	(6,4)	N905841	N8789856	p(4,4);p(5,4);p(6,4);	7	2	2	22	FALSE	29.5	3	2	2,1
museum2	(0,4)	N1141205	N8789856	p(4,4);p(4,3);p(4,2);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	7	2	10	30	FALSE	37.5	3	2	2,1
museum2	(2,4)	N7345514	N9107697	p(4,0);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);	7	4	6	22	FALSE	24.5	8	2	2,1,3,2
museum2	(0,4)	N590416	N2515293	p(2,4);p(1,4);p(0,4);	7	2	2	22	FALSE	27.5	3	2	2,1
museum2	(4,0)	N3106670	N2515293	p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,0);	7	2	6	26	FALSE	31.5	3	2	1,2
museum2	(2,4)	N9512691	N6747465	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);	7	4	10	28	FALSE	30.5	8	2	2,1,3,2
museum2	(0,4)	N5441868	N7277070	p(2,4);p(1,4);p(0,4);	7	2	2	20	FALSE	27.5	3	2	2,1
museum2	(6,4)	N2798183	N7277070	p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	7	2	10	28	FALSE	35.5	3	2	2,1
museum2	(4,0)	N2085102	N1186059	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,0);	7	2	8	26	FALSE	30.5	3	2	1,2
museum2	(6,4)	N8700603	N1186059	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	7	2	12	30	FALSE	34.5	3	2	2,1
museum2	(6,4)	N9457425	N6551751	p(4,0);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	7	2	6	28	FALSE	35.5	3	2	2,1
museum2	(0,4)	N6518811	N6551751	p(4,0);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	7	2	8	30	FALSE	37.5	3	2	2,1
museum2	(4,0)	N8190399	N6986269	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(4,0);	7	2	6	32	FALSE	37.5	3	2	1,2
museum2	(0,4)	N8567066	N6986269	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	7	2	12	38	FALSE	43.5	3	2	2,1
museum2	(4,4)	N3324876	N4205219	p(4,0);p(4,1);p(4,2);p(4,3);p(4,4);	7	4	4	24	FALSE	26.5	8	2	1,2,2,3
museum2	(6,4)	N8771138	N2587353	p(4,4);p(5,4);p(6,4);	7	2	2	24	FALSE	28.5	3	2	2,1
museum2	(4,0)	N3899628	N2587353	p(4,4);p(4,3);p(4,2);p(4,1);p(4,0);	7	2	4	26	FALSE	30.5	3	2	1,2
museum2	(6,4)	N2947962	N7233557	p(4,4);p(5,4);p(6,4);	7	2	2	22	FALSE	29.5	3	2	2,1
museum2	(0,4)	N6270452	N7233557	p(4,4);p(4,3);p(4,2);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	7	2	10	30	FALSE	37.5	3	2	2,1
museum2	(4,4)	N867554	N3874639	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,2);p(4,3);p(4,4);	7	4	10	34	FALSE	36.5	8	2	1,2,2,3
museum2	(4,0)	N4398565	N4129158	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(4,0);	7	2	6	26	FALSE	31.5	3	2	1,2
museum2	(0,4)	N1621800	N4129158	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	7	2	12	32	FALSE	37.5	3	2	2,1
museum2	(6,4)	N1856713	N7156335	p(4,0);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	7	2	6	28	FALSE	35.5	3	2	2,1
museum2	(0,4)	N3603357	N7156335	p(4,0);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	7	2	8	30	FALSE	37.5	3	2	2,1
museum2	(4,0)	N8259293	N5053913	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,0);	7	2	8	36	FALSE	40.5	3	2	1,2
museum2	(6,4)	N854842	N5053913	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	7	2	12	40	FALSE	44.5	3	2	2,1
museum2	(4,4)	N622066	N4336926	p(4,0);p(4,1);p(4,2);p(4,3);p(4,4);	7	4	4	20	FALSE	22.5	8	2	1,2,2,3
museum2	(6,4)	N7647737	N8442349	p(4,4);p(5,4);p(6,4);	7	2	2	20	FALSE	24.5	3	2	2,1
museum2	(4,0)	N974167	N8442349	p(4,4);p(4,3);p(4,2);p(4,1);p(4,0);	7	2	4	22	FALSE	26.5	3	2	1,2
museum2	(6,4)	N3817413	N222030	p(4,4);p(5,4);p(6,4);	7	2	2	18	FALSE	25.5	3	2	2,1
museum2	(0,4)	N2608898	N222030	p(4,4);p(4,3);p(4,2);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	7	2	10	26	FALSE	33.5	3	2	2,1
museum2	(4,4)	N540190	N6990655	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,2);p(4,3);p(4,4);	7	4	10	30	FALSE	32.5	8	2	1,2,2,3
museum2	(4,0)	N3917451	N7468224	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(4,0);	7	2	6	22	FALSE	27.5	3	2	1,2
museum2	(0,4)	N8950858	N7468224	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	7	2	12	28	FALSE	33.5	3	2	2,1
museum2	(6,4)	N1743958	N6981383	p(4,0);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	7	2	6	24	FALSE	31.5	3	2	2,1
museum2	(0,4)	N265146	N6981383	p(4,0);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	7	2	8	26	FALSE	33.5	3	2	2,1
museum2	(4,0)	N6784305	N7203726	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,0);	7	2	8	32	FALSE	36.5	3	2	1,2
museum2	(6,4)	N1203823	N7203726	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	7	2	12	36	FALSE	40.5	3	2	2,1
museum2	(4,4)	N3851228	N4258270	p(4,0);p(4,1);p(4,2);p(4,3);p(4,4);	7	4	4	30	FALSE	32.5	8	2	1,2,2,3
museum2	(6,4)	N8315004	N4898696	p(4,4);p(5,4);p(6,4);	7	2	2	30	FALSE	34.5	3	2	2,1
museum2	(4,0)	N6242338	N4898696	p(4,4);p(4,3);p(4,2);p(4,1);p(4,0);	7	2	4	32	FALSE	36.5	3	2	1,2
museum2	(0,4)	N8285377	N268031	p(2,4);p(1,4);p(0,4);	8	2	2	24	TRUE	25.5	3	0	2,1
museum2	(6,4)	N6609066	N719673	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	8	2	12	32	TRUE	33.5	3	0	2,1
museum2	(0,4)	N6789833	N8451267	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	8	2	12	40	TRUE	41.5	3	0	2,1
museum2	(6,4)	N6128991	N6699231	p(4,4);p(5,4);p(6,4);	8	2	2	26	TRUE	27.5	3	0	2,1
museum2	(0,4)	N4565183	N905841	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	8	2	12	34	TRUE	35.5	3	0	2,1
museum2	(6,4)	N856055	N1141205	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	8	2	12	42	TRUE	43.5	3	0	2,1
museum2	(0,4)	N5566150	N7345514	p(2,4);p(1,4);p(0,4);	8	2	2	24	TRUE	25.5	3	0	2,1
museum2	(4,0)	N1469800	N590416	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,0);	8	2	8	30	TRUE	31.5	3	0	1,2
museum2	(0,4)	N8710726	N3106670	p(4,0);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	8	2	8	34	TRUE	35.5	3	0	2,1
museum2	(0,4)	N9369561	N9512691	p(2,4);p(1,4);p(0,4);	8	2	2	30	TRUE	31.5	3	0	2,1
museum2	(6,4)	N401534	N5441868	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	8	2	12	32	TRUE	33.5	3	0	2,1
museum2	(0,4)	N5322173	N2798183	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	8	2	12	40	TRUE	41.5	3	0	2,1
museum2	(6,4)	N104589	N2085102	p(4,0);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	8	2	6	32	TRUE	33.5	3	0	2,1
museum2	(4,0)	N1313718	N8700603	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(4,0);	8	2	6	36	TRUE	37.5	3	0	1,2
museum2	(0,4)	N6629069	N9457425	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	8	2	12	40	TRUE	41.5	3	0	2,1
museum2	(6,4)	N8383313	N6518811	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	8	2	12	42	TRUE	43.5	3	0	2,1
museum2	(0,4)	N459092	N8190399	p(4,0);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	8	2	8	40	TRUE	41.5	3	0	2,1
museum2	(4,0)	N7147632	N8567066	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,0);	8	2	8	46	TRUE	47.5	3	0	1,2
museum2	(6,4)	N9967449	N3324876	p(4,4);p(5,4);p(6,4);	8	2	2	26	TRUE	27.5	3	0	2,1
museum2	(4,0)	N43292	N8771138	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(4,0);	8	2	6	30	TRUE	31.5	3	0	1,2
museum2	(6,4)	N8497535	N3899628	p(4,0);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	8	2	6	32	TRUE	33.5	3	0	2,1
museum2	(0,4)	N1579338	N2947962	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	8	2	12	34	TRUE	35.5	3	0	2,1
museum2	(6,4)	N5282907	N6270452	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	8	2	12	42	TRUE	43.5	3	0	2,1
museum2	(6,4)	N4138277	N867554	p(4,4);p(5,4);p(6,4);	8	2	2	36	TRUE	37.5	3	0	2,1
museum2	(0,4)	N205052	N4398565	p(4,0);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	8	2	8	34	TRUE	35.5	3	0	2,1
museum2	(4,0)	N8361859	N1621800	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,0);	8	2	8	40	TRUE	41.5	3	0	1,2
museum2	(0,4)	N8842991	N1856713	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	8	2	12	40	TRUE	41.5	3	0	2,1
museum2	(6,4)	N3629812	N3603357	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	8	2	12	42	TRUE	43.5	3	0	2,1
museum2	(6,4)	N7652409	N8259293	p(4,0);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	8	2	6	42	TRUE	43.5	3	0	2,1
museum2	(4,0)	N5410492	N854842	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(4,0);	8	2	6	46	TRUE	47.5	3	0	1,2
museum2	(6,4)	N7634333	N622066	p(4,4);p(5,4);p(6,4);	8	2	2	22	TRUE	23.5	3	0	2,1
museum2	(4,0)	N7776316	N7647737	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(4,0);	8	2	6	26	TRUE	27.5	3	0	1,2
museum2	(6,4)	N6676966	N974167	p(4,0);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	8	2	6	28	TRUE	29.5	3	0	2,1
museum2	(0,4)	N8489941	N3817413	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	8	2	12	30	TRUE	31.5	3	0	2,1
museum2	(6,4)	N667193	N2608898	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	8	2	12	38	TRUE	39.5	3	0	2,1
museum2	(6,4)	N5322851	N540190	p(4,4);p(5,4);p(6,4);	8	2	2	32	TRUE	33.5	3	0	2,1
museum2	(0,4)	N5356650	N3917451	p(4,0);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	8	2	8	30	TRUE	31.5	3	0	2,1
museum2	(4,0)	N5023331	N8950858	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,0);	8	2	8	36	TRUE	37.5	3	0	1,2
museum2	(0,4)	N7112792	N1743958	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(3,1);p(2,1);p(2,2);p(2,3);p(2,4);p(1,4);p(0,4);	8	2	12	36	TRUE	37.5	3	0	2,1
museum2	(6,4)	N3097664	N265146	p(0,4);p(1,4);p(2,4);p(2,3);p(2,2);p(2,1);p(3,1);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	8	2	12	38	TRUE	39.5	3	0	2,1
museum2	(6,4)	N9387842	N6784305	p(4,0);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	8	2	6	38	TRUE	39.5	3	0	2,1
museum2	(4,0)	N5441487	N1203823	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(4,0);	8	2	6	42	TRUE	43.5	3	0	1,2
museum2	(6,4)	N2437501	N3851228	p(4,4);p(5,4);p(6,4);	8	2	2	32	TRUE	33.5	3	0	2,1
museum2	(4,0)	N2514817	N8315004	p(6,4);p(5,4);p(4,4);p(4,3);p(4,2);p(4,1);p(4,0);	8	2	6	36	TRUE	37.5	3	0	1,2
museum2	(6,4)	N4461729	N6242338	p(4,0);p(4,1);p(4,2);p(4,3);p(4,4);p(5,4);p(6,4);	8	2	6	38	TRUE	39.5	3	0	2,1
